AGE_GROUP,GENDER,NATIONALITY,COUNTS
30-39,Male,Argentinian,124
30-39,Male,Azerbaijani,42
30-39,Male,Bilorussian,68
30-39,Male,Bulgarian,44
30-39,Male,Egyptian,58
30-39,Male,English,61
30-39,Male,Ethiopian,250
30-39,Male,French,111
30-39,Male,Georgian,27
30-39,Male,German,77
30-39,Male,Hungarian,36
30-39,Male,Indu,57
30-39,Male,Iranian,141
30-39,Male,Iraqui,217
30-39,Male,Israeli,14854
30-39,Male,Kazakh,45
30-39,Male,Libyan,49
30-39,Male,Moldavian,28
30-39,Male,Moroccan,502
30-39,Male,Polonian,170
30-39,Male,Rumanian,333
30-39,Male,Russian,356
30-39,Male,Sirian,35
30-39,Male,South African,36
30-39,Male,Tunisian,58
30-39,Male,Turkish,88
30-39,Male,Ucranian,430
30-39,Male,United States,251
30-39,Male,Uzbek,73
30-39,Male,Yemeni,93
40-49,Female,Algerian,124
40-49,Female,Argentinian,141
40-49,Female,Azerbaijani,44
40-49,Female,Bilorussian,61
40-49,Female,Bulgarian,42
40-49,Female,Egyptian,72
40-49,Female,English,69
40-49,Female,Ethiopian,244
40-49,Female,French,128
40-49,Female,Georgian,28
40-49,Female,German,75
40-49,Female,Hungarian,31
40-49,Female,Indu,57
40-49,Female,Iranian,161
40-49,Female,Iraqui,199
40-49,Female,Israeli,14767
40-49,Female,Kazakh,47
40-49,Female,Libyan,40
40-49,Female,Moldavian,38
40-49,Female,Moroccan,466
40-49,Female,Polonian,178
40-49,Female,Rumanian,300
40-49,Female,Russian,361
40-49,Female,Sirian,18
40-49,Female,South African,41
40-49,Female,Tunisian,76
40-49,Female,Turkish,64
40-49,Female,Ucranian,392
40-49,Female,United States,224
40-49,Female,Uzbek,76
40-49,Female,Yemeni,92
40-49,Male,Algerian,150
40-49,Male,Argentinian,121
40-49,Male,Azerbaijani,47
40-49,Male,Bilorussian,77
40-49,Male,Bulgarian,61
40-49,Male,Egyptian,66
40-49,Male,English,76
40-49,Male,Ethiopian,267
40-49,Male,French,133
40-49,Male,Georgian,26
40-49,Male,German,72
40-49,Male,Hungarian,39
40-49,Male,Indu,60
40-49,Male,Iranian,156
40-49,Male,Iraqui,206
40-49,Male,Israeli,15174
40-49,Male,Kazakh,32
40-49,Male,Libyan,52
40-49,Male,Moldavian,26
40-49,Male,Moroccan,497
40-49,Male,Polonian,199
40-49,Male,Rumanian,293
40-49,Male,Russian,366
40-49,Male,Sirian,32
40-49,Male,South African,27
40-49,Male,Tunisian,67
40-49,Male,Turkish,86
40-49,Male,Ucranian,420
40-49,Male,United States,242
40-49,Male,Uzbek,60
40-49,Male,Yemeni,100
50-59,Female,Algerian,182
50-59,Female,Argentinian,132
50-59,Female,Azerbaijani,41
50-59,Female,Bilorussian,75
50-59,Female,Bulgarian,53
50-59,Female,Egyptian,67
50-59,Female,English,79
50-59,Female,Ethiopian,313
50-59,Female,French,146
50-59,Female,Georgian,26
50-59,Female,German,71
50-59,Female,Hungarian,40
50-59,Female,Indu,65
50-59,Female,Iranian,194
50-59,Female,Iraqui,231
50-59,Female,Israeli,17194
50-59,Female,Kazakh,53
50-59,Female,Libyan,63
50-59,Female,Moldavian,38
50-59,Female,Moroccan,537
50-59,Female,Polonian,230
50-59,Female,Rumanian,391
50-59,Female,Russian,476
50-59,Female,Sirian,23
50-59,Female,South African,29
50-59,Female,Tunisian,91
50-59,Female,Turkish,102
50-59,Female,Ucranian,465
50-59,Female,United States,267
50-59,Female,Uzbek,75
50-59,Female,Yemeni,100
50-59,Male,Algerian,153
50-59,Male,Argentinian,129
50-59,Male,Azerbaijani,53
50-59,Male,Bilorussian,90
50-59,Male,Bulgarian,49
50-59,Male,Egyptian,94
50-59,Male,English,83
50-59,Male,Ethiopian,308
50-59,Male,French,141
50-59,Male,Georgian,31
50-59,Male,German,85
50-59,Male,Hungarian,39
50-59,Male,Indu,77
50-59,Male,Iranian,186
50-59,Male,Iraqui,258
50-59,Male,Israeli,18117
50-59,Male,Kazakh,44
50-59,Male,Libyan,55
50-59,Male,Moldavian,39
50-59,Male,Moroccan,648
50-59,Male,Polonian,203
50-59,Male,Rumanian,382
50-59,Male,Russian,415
50-59,Male,Sirian,28
50-59,Male,South African,41
50-59,Male,Tunisian,86
50-59,Male,Turkish,85
50-59,Male,Ucranian,500
50-59,Male,United States,297
50-59,Male,Uzbek,97
50-59,Male,Yemeni,120
60-69,Female,Algerian,151
60-69,Female,Argentinian,130
60-69,Female,Azerbaijani,31
60-69,Female,Bilorussian,59
60-69,Female,Bulgarian,48
60-69,Female,Egyptian,58
60-69,Female,English,71
60-69,Female,Ethiopian,260
60-69,Female,French,123
60-69,Female,Georgian,43
60-69,Female,German,79
60-69,Female,Hungarian,31
60-69,Female,Indu,70
60-69,Female,Iranian,133
60-69,Female,Iraqui,199
60-69,Female,Israeli,15636
60-69,Female,Kazakh,52
60-69,Female,Libyan,57
60-69,Female,Moldavian,34
60-69,Female,Moroccan,531
60-69,Female,Polonian,216
60-69,Female,Rumanian,317
60-69,Female,Russian,355
60-69,Female,Sirian,20
60-69,Female,South African,40
60-69,Female,Tunisian,73
60-69,Female,Turkish,96
60-69,Female,Ucranian,419
60-69,Female,United States,240
60-69,Female,Uzbek,71
60-69,Female,Yemeni,82
60-69,Male,Algerian,148
60-69,Male,Argentinian,120
60-69,Male,Azerbaijani,47
60-69,Male,Bilorussian,73
60-69,Male,Bulgarian,53
60-69,Male,Egyptian,76
60-69,Male,English,76
60-69,Male,Ethiopian,269
60-69,Male,French,161
60-69,Male,Georgian,34
60-69,Male,German,77
60-69,Male,Hungarian,41
60-69,Male,Indu,68
60-69,Male,Iranian,191
60-69,Male,Iraqui,220
60-69,Male,Israeli,16670
60-69,Male,Kazakh,42
60-69,Male,Libyan,53
60-69,Male,Moldavian,42
60-69,Male,Moroccan,551
60-69,Male,Polonian,193
60-69,Male,Rumanian,338
60-69,Male,Russian,354
60-69,Male,Sirian,36
60-69,Male,South African,33
60-69,Male,Tunisian,75
60-69,Male,Turkish,121
60-69,Male,Ucranian,475
60-69,Male,United States,239
60-69,Male,Uzbek,79
60-69,Male,Yemeni,104
70+,Female,Algerian,231
70+,Female,Argentinian,192
70+,Female,Azerbaijani,85
70+,Female,Bilorussian,102
70+,Female,Bulgarian,85
70+,Female,Egyptian,94
70+,Female,English,100
70+,Female,Ethiopian,422
70+,Female,French,200
70+,Female,Georgian,55
70+,Female,German,114
70+,Female,Hungarian,70
70+,Female,Indu,67
70+,Female,Iranian,268
70+,Female,Iraqui,348
70+,Female,Israeli,24965
70+,Female,Kazakh,53
70+,Female,Libyan,89
70+,Female,Moldavian,61
70+,Female,Moroccan,838
70+,Female,Polonian,310
70+,Female,Rumanian,498
70+,Female,Russian,573
70+,Female,Sirian,36
70+,Female,South African,55
70+,Female,Tunisian,114
70+,Female,Turkish,160
70+,Female,Ucranian,668
70+,Female,United States,375
70+,Female,Uzbek,96
70+,Female,Yemeni,157
70+,Male,Algerian,217
70+,Male,Argentinian,169
70+,Male,Azerbaijani,48
70+,Male,Bilorussian,110
70+,Male,Bulgarian,59
70+,Male,Egyptian,112
70+,Male,English,81
70+,Male,Ethiopian,339
70+,Male,French,180
70+,Male,Georgian,47
70+,Male,German,102
70+,Male,Hungarian,43
70+,Male,Indu,82
70+,Male,Iranian,206
70+,Male,Iraqui,272
70+,Male,Israeli,20385
70+,Male,Kazakh,48
70+,Male,Libyan,58
70+,Male,Moldavian,44
70+,Male,Moroccan,700
70+,Male,Polonian,234
70+,Male,Rumanian,411
70+,Male,Russian,475
70+,Male,Sirian,48
70+,Male,South African,43
70+,Male,Tunisian,79
70+,Male,Turkish,115
70+,Male,Ucranian,537
70+,Male,United States,341
70+,Male,Uzbek,92
70+,Male,Yemeni,123
