Disease,Type,Ratio,Nationality,Timing_Value_later,Timing_Value_time,Ratio_text
Diabetes,Hospitalization,131.7185697808535,Iraqui,34.26,26.01,131.72%
Diabetes,Hospitalization,132.0283370618941,Israeli,35.41,26.82,132.03%
Diabetes,Hospitalization,58.00443458980045,Kazakh,13.08,22.55,58.0%
Diabetes,Hospitalization,222.04986149584488,Libyan,40.08,18.05,222.05%
Diabetes,Hospitalization,246.65188470066516,Moldavian,55.62,22.55,246.65%
Diabetes,Hospitalization,151.25120307988448,Moroccan,31.43,20.78,151.25%
Diabetes,Hospitalization,158.6872586872587,Polonian,32.88,20.72,158.69%
Diabetes,Hospitalization,155.70057581573897,Rumanian,40.56,26.05,155.7%
Diabetes,Hospitalization,120.17374517374519,Russian,37.35,31.08,120.17%
Diabetes,Hospitalization,96.20141342756185,Sirian,21.78,22.64,96.2%
Diabetes,Hospitalization,84.65791292328956,South African,24.5,28.94,84.66%
Diabetes,Hospitalization,92.5507900677201,Tunisian,20.5,22.15,92.55%
Diabetes,Hospitalization,110.15372168284789,Turkish,27.23,24.72,110.15%
Diabetes,Hospitalization,110.71553228621292,Ucranian,31.72,28.65,110.72%
Diabetes,Hospitalization,131.79487179487177,United States,35.98,27.3,131.79%
Diabetes,Hospitalization,84.03125,Uzbek,26.89,32.0,84.03%
Diabetes,Hospitalization,155.64044943820227,Yemeni,34.63,22.25,155.64%
Diabetes,Procedure,111.45374449339207,Algerian,2.53,2.27,111.45%
Diabetes,Procedure,147.97979797979798,Argentinian,2.93,1.98,147.98%
Diabetes,Procedure,115.43478260869566,Azerbaijani,5.31,4.6,115.43%
Diabetes,Procedure,64.17624521072798,Bilorussian,3.35,5.22,64.18%
Diabetes,Procedure,833.3333333333334,Bulgarian,6.25,0.75,833.33%
Diabetes,Procedure,69.2513368983957,Egyptian,2.59,3.74,69.25%
Diabetes,Procedure,36.58536585365854,English,0.9,2.46,36.59%
Diabetes,Procedure,102.24719101123596,Ethiopian,3.64,3.56,102.25%
Diabetes,Procedure,83.9344262295082,French,2.56,3.05,83.93%
Diabetes,Procedure,18.346545866364668,Georgian,1.62,8.83,18.35%
Diabetes,Procedure,164.24242424242425,German,2.71,1.65,164.24%
Diabetes,Procedure,109.99999999999999,Hungarian,3.3,3.0,110.0%
Diabetes,Procedure,218.18181818181816,Indu,6.0,2.75,218.18%
Diabetes,Procedure,80.33898305084746,Iranian,2.37,2.95,80.34%
Diabetes,Procedure,113.12499999999999,Iraqui,3.62,3.2,113.12%
Diabetes,Procedure,116.22516556291389,Israeli,3.51,3.02,116.23%
Diabetes,Procedure,284.7560975609756,Kazakh,4.67,1.64,284.76%
Diabetes,Procedure,152.67175572519082,Libyan,4.0,2.62,152.67%
Diabetes,Procedure,70.75471698113208,Moldavian,2.25,3.18,70.75%
Diabetes,Procedure,131.8181818181818,Moroccan,3.19,2.42,131.82%
Diabetes,Procedure,255.83756345177667,Polonian,5.04,1.97,255.84%
Diabetes,Procedure,109.96563573883162,Rumanian,3.2,2.91,109.97%
Diabetes,Procedure,76.69376693766938,Russian,2.83,3.69,76.69%
Diabetes,Procedure,48.0,Sirian,1.44,3.0,48.0%
Diabetes,Procedure,82.13166144200628,South African,2.62,3.19,82.13%
Diabetes,Procedure,69.48640483383686,Tunisian,2.3,3.31,69.49%
Diabetes,Procedure,67.1280276816609,Turkish,1.94,2.89,67.13%
Diabetes,Procedure,88.28828828828829,Ucranian,2.94,3.33,88.29%
Diabetes,Procedure,130.0,United States,3.12,2.4,130.0%
Diabetes,Procedure,87.87878787878786,Uzbek,2.61,2.97,87.88%
Diabetes,Procedure,111.86868686868688,Yemeni,4.43,3.96,111.87%
Dyslipidemia,Hospitalization,125.05974735404577,Algerian,36.63,29.29,125.06%
Dyslipidemia,Hospitalization,91.28453432070634,Argentinian,32.05,35.11,91.28%
Dyslipidemia,Hospitalization,64.92156862745098,Azerbaijani,33.11,51.0,64.92%
Dyslipidemia,Hospitalization,152.37371819217623,Bilorussian,40.12,26.33,152.37%
Dyslipidemia,Hospitalization,93.12727272727273,Bulgarian,25.61,27.5,93.13%
Dyslipidemia,Hospitalization,290.75,Egyptian,34.89,12.0,290.75%
Dyslipidemia,Hospitalization,91.06618845777632,English,27.93,30.67,91.07%
Dyslipidemia,Hospitalization,109.10219280099295,Ethiopian,26.37,24.17,109.1%
Dyslipidemia,Hospitalization,82.52694911005266,French,32.92,39.89,82.53%
Dyslipidemia,Hospitalization,194.2222222222222,Georgian,39.33,20.25,194.22%
Dyslipidemia,Hospitalization,89.91385498923188,German,25.05,27.86,89.91%
Dyslipidemia,Hospitalization,60.98850574712644,Hungarian,26.53,43.5,60.99%
Dyslipidemia,Hospitalization,176.2962962962963,Indu,23.8,13.5,176.3%
Dyslipidemia,Hospitalization,125.98395108903324,Iranian,32.97,26.17,125.98%
Dyslipidemia,Hospitalization,115.33262184276059,Iraqui,32.42,28.11,115.33%
Dyslipidemia,Hospitalization,145.92819614711033,Israeli,33.33,22.84,145.93%
Dyslipidemia,Hospitalization,78.13559322033899,Kazakh,23.05,29.5,78.14%
Dyslipidemia,Hospitalization,109.89010989010988,Libyan,37.0,33.67,109.89%
Dyslipidemia,Hospitalization,5078.0,Moldavian,25.39,0.5,5078.0%
Dyslipidemia,Hospitalization,158.42185128983309,Moroccan,31.32,19.77,158.42%
Dyslipidemia,Hospitalization,210.28571428571428,Polonian,29.44,14.0,210.29%
Dyslipidemia,Hospitalization,212.16666666666666,Rumanian,38.19,18.0,212.17%
Dyslipidemia,Hospitalization,156.0188827694728,Russian,39.66,25.42,156.02%
Dyslipidemia,Hospitalization,,Sirian,46.53,,nan%
Dyslipidemia,Hospitalization,3929.9999999999995,South African,19.65,0.5,3930.0%
Dyslipidemia,Hospitalization,54.29995845450769,Tunisian,26.14,48.14,54.3%
Dyslipidemia,Hospitalization,188.04054054054052,Turkish,27.83,14.8,188.04%
Dyslipidemia,Hospitalization,105.5613850996852,Ucranian,30.18,28.59,105.56%
Dyslipidemia,Hospitalization,82.3217726396917,United States,34.18,41.52,82.32%
Dyslipidemia,Hospitalization,326.0,Uzbek,30.97,9.5,326.0%
Dyslipidemia,Hospitalization,124.8906174039864,Yemeni,25.69,20.57,124.89%
Dyslipidemia,Procedure,98.83268482490273,Algerian,2.54,2.57,98.83%
Dyslipidemia,Procedure,73.01587301587301,Argentinian,1.38,1.89,73.02%
Dyslipidemia,Procedure,56.60000000000001,Azerbaijani,2.83,5.0,56.6%
Dyslipidemia,Procedure,inf,Bilorussian,2.53,0.0,inf%
Dyslipidemia,Procedure,inf,Bulgarian,2.17,0.0,inf%
Dyslipidemia,Procedure,169.54545454545453,Egyptian,3.73,2.2,169.55%
Dyslipidemia,Procedure,242.42424242424244,English,0.8,0.33,242.42%
Dyslipidemia,Procedure,116.39344262295081,Ethiopian,1.42,1.22,116.39%
Dyslipidemia,Procedure,33.33333333333333,French,1.63,4.89,33.33%
Dyslipidemia,Procedure,27.427184466019416,Georgian,1.13,4.12,27.43%
Dyslipidemia,Procedure,30.24830699774267,German,1.34,4.43,30.25%
Dyslipidemia,Procedure,138.0,Hungarian,2.76,2.0,138.0%
Dyslipidemia,Procedure,inf,Indu,1.12,0.0,inf%
Dyslipidemia,Procedure,107.99999999999999,Iranian,1.89,1.75,108.0%
Dyslipidemia,Procedure,75.43103448275863,Iraqui,1.75,2.32,75.43%
Dyslipidemia,Procedure,132.89473684210526,Israeli,2.02,1.52,132.89%
Dyslipidemia,Procedure,168.0,Kazakh,1.68,1.0,168.0%
Dyslipidemia,Procedure,46.99792960662526,Libyan,2.27,4.83,47.0%
Dyslipidemia,Procedure,inf,Moldavian,1.28,0.0,inf%
Dyslipidemia,Procedure,112.57485029940119,Moroccan,1.88,1.67,112.57%
Dyslipidemia,Procedure,58.57142857142856,Polonian,2.05,3.5,58.57%
Dyslipidemia,Procedure,180.34188034188034,Rumanian,2.11,1.17,180.34%
Dyslipidemia,Procedure,196.7479674796748,Russian,2.42,1.23,196.75%
Dyslipidemia,Procedure,,Sirian,3.47,,nan%
Dyslipidemia,Procedure,inf,South African,2.35,0.0,inf%
Dyslipidemia,Procedure,42.25,Tunisian,1.69,4.0,42.25%
Dyslipidemia,Procedure,146.0,Turkish,1.46,1.0,146.0%
Dyslipidemia,Procedure,51.086956521739125,Ucranian,1.88,3.68,51.09%
Dyslipidemia,Procedure,83.06451612903226,United States,2.06,2.48,83.06%
Dyslipidemia,Procedure,548.4848484848485,Uzbek,1.81,0.33,548.48%
Dyslipidemia,Procedure,1071.4285714285713,Yemeni,1.5,0.14,1071.43%
Hypertension,Hospitalization,287.3450750163079,Algerian,44.05,15.33,287.35%
Hypertension,Hospitalization,97.23529411764706,Argentinian,33.06,34.0,97.24%
Hypertension,Hospitalization,194.44444444444443,Azerbaijani,35.0,18.0,194.44%
Hypertension,Hospitalization,112.69430051813471,Bilorussian,43.5,38.6,112.69%
Hypertension,Hospitalization,245.25332021642896,Bulgarian,49.86,20.33,245.25%
Hypertension,Hospitalization,97.76923076923077,Egyptian,25.42,26.0,97.77%
Hypertension,Hospitalization,111.67369901547117,English,23.82,21.33,111.67%
Hypertension,Hospitalization,101.63727959697732,Ethiopian,40.35,39.7,101.64%
Hypertension,Hospitalization,102.62943887232312,French,37.86,36.89,102.63%
Hypertension,Hospitalization,49.92808711732073,Georgian,24.3,48.67,49.93%
Hypertension,Hospitalization,106.18487394957982,German,31.59,29.75,106.18%
Hypertension,Hospitalization,737.2,Hungarian,36.86,5.0,737.2%
Hypertension,Hospitalization,134.33333333333331,Indu,24.18,18.0,134.33%
Hypertension,Hospitalization,95.33864541832668,Iranian,47.86,50.2,95.34%
Hypertension,Hospitalization,170.52001496445942,Iraqui,45.58,26.73,170.52%
Hypertension,Hospitalization,106.88454326279133,Israeli,39.9,37.33,106.88%
Hypertension,Hospitalization,259.0,Kazakh,51.8,20.0,259.0%
Hypertension,Hospitalization,103.43576094846358,Libyan,42.75,41.33,103.44%
Hypertension,Hospitalization,48.88337468982631,Moldavian,21.67,44.33,48.88%
Hypertension,Hospitalization,144.9402670414617,Moroccan,41.25,28.46,144.94%
Hypertension,Hospitalization,108.37034506320464,Polonian,31.72,29.27,108.37%
Hypertension,Hospitalization,91.19361105115476,Rumanian,42.25,46.33,91.19%
Hypertension,Hospitalization,173.01854974704892,Russian,51.3,29.65,173.02%
Hypertension,Hospitalization,,Sirian,28.0,,nan%
Hypertension,Hospitalization,,South African,18.57,,nan%
Hypertension,Hospitalization,552.4285714285714,Tunisian,38.67,7.0,552.43%
Hypertension,Hospitalization,55.865921787709496,Turkish,27.0,48.33,55.87%
Hypertension,Hospitalization,87.11967545638947,Ucranian,42.95,49.3,87.12%
Hypertension,Hospitalization,94.85479076149097,United States,41.48,43.73,94.85%
Hypertension,Hospitalization,15.571428571428573,Uzbek,33.79,217.0,15.57%
Hypertension,Hospitalization,97.45762711864407,Yemeni,23.0,23.6,97.46%
Hypertension,Procedure,inf,Algerian,2.61,0.0,inf%
Hypertension,Procedure,60.17130620985011,Argentinian,2.81,4.67,60.17%
Hypertension,Procedure,141.66666666666669,Azerbaijani,4.25,3.0,141.67%
Hypertension,Procedure,36.40625,Bilorussian,2.33,6.4,36.41%
Hypertension,Procedure,103.003003003003,Bulgarian,3.43,3.33,103.0%
Hypertension,Procedure,250.0,Egyptian,4.0,1.6,250.0%
Hypertension,Procedure,113.43283582089552,English,0.76,0.67,113.43%
Hypertension,Procedure,75.55555555555556,Ethiopian,2.04,2.7,75.56%
Hypertension,Procedure,60.1123595505618,French,2.14,3.56,60.11%
Hypertension,Procedure,5.511328842620944,Georgian,0.9,16.33,5.51%
Hypertension,Procedure,112.79999999999998,German,2.82,2.5,112.8%
Hypertension,Procedure,inf,Hungarian,0.86,0.0,inf%
Hypertension,Procedure,1420.0,Indu,3.55,0.25,1420.0%
Hypertension,Procedure,77.8125,Iranian,2.49,3.2,77.81%
Hypertension,Procedure,182.08092485549133,Iraqui,3.15,1.73,182.08%
Hypertension,Procedure,65.3012048192771,Israeli,2.71,4.15,65.3%
Hypertension,Procedure,inf,Kazakh,5.8,0.0,inf%
Hypertension,Procedure,20.135527589545017,Libyan,2.08,10.33,20.14%
Hypertension,Procedure,100.0,Moldavian,1.67,1.67,100.0%
Hypertension,Procedure,108.09968847352025,Moroccan,3.47,3.21,108.1%
Hypertension,Procedure,64.5476772616137,Polonian,2.64,4.09,64.55%
Hypertension,Procedure,66.0668380462725,Rumanian,2.57,3.89,66.07%
Hypertension,Procedure,140.70796460176993,Russian,3.18,2.26,140.71%
Hypertension,Procedure,,Sirian,0.0,,nan%
Hypertension,Procedure,,South African,2.14,,nan%
Hypertension,Procedure,57.599999999999994,Tunisian,1.44,2.5,57.6%
Hypertension,Procedure,20.379146919431278,Turkish,1.29,6.33,20.38%
Hypertension,Procedure,52.519083969465655,Ucranian,3.44,6.55,52.52%
Hypertension,Procedure,114.45086705202311,United States,1.98,1.73,114.45%
Hypertension,Procedure,27.999999999999996,Uzbek,1.96,7.0,28.0%
Hypertension,Procedure,95.0,Yemeni,1.71,1.8,95.0%
Obesity,Hospitalization,145.53535353535355,Algerian,36.02,24.75,145.54%
Obesity,Hospitalization,262.88828337874656,Argentinian,48.24,18.35,262.89%
Obesity,Hospitalization,228.63636363636365,Azerbaijani,45.27,19.8,228.64%
Obesity,Hospitalization,162.58922777417263,Bilorussian,50.11,30.82,162.59%
Obesity,Hospitalization,130.8695652173913,Bulgarian,24.08,18.4,130.87%
Obesity,Hospitalization,76.78447678447678,Egyptian,11.08,14.43,76.78%
Obesity,Hospitalization,282.5923134890731,English,37.5,13.27,282.59%
Obesity,Hospitalization,154.49796865931515,Ethiopian,26.62,17.23,154.5%
Obesity,Hospitalization,128.42706502636204,French,29.23,22.76,128.43%
Obesity,Hospitalization,464.963503649635,Georgian,57.33,12.33,464.96%
Obesity,Hospitalization,102.85714285714288,German,28.8,28.0,102.86%
Obesity,Hospitalization,311.8451025056948,Hungarian,27.38,8.78,311.85%
Obesity,Hospitalization,95.16951695169517,Indu,31.72,33.33,95.17%
Obesity,Hospitalization,167.1606118546845,Iranian,34.97,20.92,167.16%
Obesity,Hospitalization,111.25220458553791,Iraqui,31.54,28.35,111.25%
Obesity,Hospitalization,164.8588077095473,Israeli,36.78,22.31,164.86%
Obesity,Hospitalization,366.7142857142857,Kazakh,25.67,7.0,366.71%
Obesity,Hospitalization,217.8326996197719,Libyan,57.29,26.3,217.83%
Obesity,Hospitalization,243.18518518518516,Moldavian,32.83,13.5,243.19%
Obesity,Hospitalization,186.67944417824629,Moroccan,38.96,20.87,186.68%
Obesity,Hospitalization,175.6842105263158,Polonian,33.38,19.0,175.68%
Obesity,Hospitalization,166.68423827095415,Rumanian,31.62,18.97,166.68%
Obesity,Hospitalization,183.8317283324886,Russian,36.27,19.73,183.83%
Obesity,Hospitalization,161.9433198380567,Sirian,28.0,17.29,161.94%
Obesity,Hospitalization,176.21428571428572,South African,24.67,14.0,176.21%
Obesity,Hospitalization,74.33110367892976,Tunisian,17.78,23.92,74.33%
Obesity,Hospitalization,167.816091954023,Turkish,37.96,22.62,167.82%
Obesity,Hospitalization,193.47079037800688,Ucranian,33.78,17.46,193.47%
Obesity,Hospitalization,149.49454104326728,United States,36.97,24.73,149.49%
Obesity,Hospitalization,203.46117867165577,Uzbek,43.5,21.38,203.46%
Obesity,Hospitalization,71.99879044451164,Yemeni,23.81,33.07,72.0%
Obesity,Procedure,73.57142857142858,Algerian,2.06,2.8,73.57%
Obesity,Procedure,262.5,Argentinian,2.52,0.96,262.5%
Obesity,Procedure,103.0,Azerbaijani,3.09,3.0,103.0%
Obesity,Procedure,1325.9259259259259,Bilorussian,3.58,0.27,1325.93%
Obesity,Procedure,585.0,Bulgarian,1.17,0.2,585.0%
Obesity,Procedure,42.43542435424354,Egyptian,1.15,2.71,42.44%
Obesity,Procedure,181.8181818181818,English,1.0,0.55,181.82%
Obesity,Procedure,160.2836879432624,Ethiopian,2.26,1.41,160.28%
Obesity,Procedure,136.36363636363635,French,2.4,1.76,136.36%
Obesity,Procedure,284.61538461538464,Georgian,3.33,1.17,284.62%
Obesity,Procedure,83.8323353293413,German,1.4,1.67,83.83%
Obesity,Procedure,96.15384615384615,Hungarian,0.75,0.78,96.15%
Obesity,Procedure,68.11224489795919,Indu,2.67,3.92,68.11%
Obesity,Procedure,87.23404255319149,Iranian,2.05,2.35,87.23%
Obesity,Procedure,133.80281690140845,Iraqui,3.8,2.84,133.8%
Obesity,Procedure,116.82692307692308,Israeli,2.43,2.08,116.83%
Obesity,Procedure,inf,Kazakh,0.5,0.0,inf%
Obesity,Procedure,62.5,Libyan,2.5,4.0,62.5%
Obesity,Procedure,53.2,Moldavian,1.33,2.5,53.2%
Obesity,Procedure,94.94163424124514,Moroccan,2.44,2.57,94.94%
Obesity,Procedure,242.55319148936167,Polonian,2.28,0.94,242.55%
Obesity,Procedure,129.31034482758622,Rumanian,2.25,1.74,129.31%
Obesity,Procedure,123.17880794701988,Russian,1.86,1.51,123.18%
Obesity,Procedure,81.81818181818181,Sirian,1.17,1.43,81.82%
Obesity,Procedure,0.0,South African,0.0,1.0,0.0%
Obesity,Procedure,35.20599250936329,Tunisian,0.94,2.67,35.21%
Obesity,Procedure,137.0,Turkish,2.74,2.0,137.0%
Obesity,Procedure,193.1972789115646,Ucranian,2.84,1.47,193.2%
Obesity,Procedure,91.70731707317074,United States,1.88,2.05,91.71%
Obesity,Procedure,149.30555555555557,Uzbek,2.15,1.44,149.31%
Obesity,Procedure,82.2429906542056,Yemeni,1.76,2.14,82.24%
